,country_name,year,population,gdp,rural_population_percent,electricity_access_percent,project_cost,gdp_per_capita
951,Lesotho,2013,0.0649902022326326,0.042430265134724365,0.7639849258173671,0.24299534064293432,0.05149812734082397,0.15562090619192434
952,Lesotho,2014,0.06576521170186217,0.04393900889069998,0.7581227436823106,0.277927792780892,0.02053370786516854,0.15955912414331722
953,Lesotho,2016,0.06742763171603636,0.0384316502808142,0.7462286251032673,0.29726281420413414,0.07705992509363295,0.13405095268307995
954,Liberia,2004,0.09783714115874756,0.007481734631889957,0.5440399262134604,1.1869710404818946e-05,0.0056179775280898875,0.005291492930385302
955,Liberia,2005,0.10140129323889918,0.00876462741325597,0.5401355771080656,0.0003435356420072379,0.007874531835205992,0.007827430742498663
956,Liberia,2006,0.10613434169711941,0.009685122576538124,0.5362312280026709,0.0023480002718081973,0.056825842696629214,0.009014325974588629
957,Liberia,2007,0.11103493196952946,0.011985100592031925,0.5323155619433474,0.029902990301198452,0.46376404494382023,0.013290969435210069
958,Liberia,2008,0.11572934450613326,0.01387644403433763,0.5283998958840239,0.017428307431022822,0.0350187265917603,0.01634823620364645
959,Liberia,2009,0.1199329140756585,0.01907457736176076,0.5244050111471996,0.018901890191212044,0.13310861423220974,0.02648272880565132
960,Liberia,2010,0.12385241065474298,0.021418023805440185,0.5203309077328747,0.0513664470334814,0.15636704119850187,0.030057062936255208
961,Liberia,2011,0.12826672444859144,0.025723345535058475,0.5161775856410489,0.04090409041118486,0.31034644194756555,0.037200340286623015
962,Liberia,2012,0.13234985093532048,0.02896209610262393,0.5119563618256511,0.08590542816082604,0.29829588014981273,0.0419230471882153
963,Liberia,2013,0.1354715991143007,0.03255692182464556,0.5076559193327524,0.09790979098111445,0.05856741573033707,0.04749039584502004
964,Liberia,2014,0.1385345907686767,0.03368988822518792,0.5032762581623531,0.09390939094111939,0.06878277153558052,0.048213414859197674
965,Liberia,2015,0.14167993506920887,0.034047667088517086,0.4988286952683816,0.138314748530002,0.07209737827715355,0.0474439335886823
966,Liberia,2016,0.14492120679916787,0.03518915203342443,0.4943132306508381,0.19791979198099088,0.14166666666666666,0.04807333010429601
969,Lithuania,1995,0.11278877526575366,0.13348944435840326,0.2998313773864627,1.0,0.06853932584269663,0.29294973801646246
970,Lithuania,1996,0.11193192746477426,0.14225207500076145,0.30051039462218354,1.0,0.22059925093632957,0.31566478207068993
971,Lithuania,1997,0.11110665545128776,0.17181424311850643,0.30117809490397573,1.0,0.011516853932584269,0.38730368521119934
972,Lithuania,1999,0.10952010460469273,0.1863401355592495,0.3025361293754173,1.0,0.06788389513108614,0.4276156133055748
973,Lithuania,2000,0.1087501291825314,0.1959887984764905,0.30321514661113824,1.0,0.14726591760299626,0.4538158708710669
974,Lithuania,2001,0.10785497275092142,0.2081411398929148,0.3039733825243598,1.0,0.051048689138576776,0.4869984199443125
975,Lithuania,2002,0.10698995826058058,0.2426558685729638,0.30500322533186963,1.0,0.0425187265917603,0.5749236373180071
976,Lithuania,2003,0.10612173320152131,0.3197354011108966,0.3060330681393796,1.0,0.037546816479400745,0.7685727052862394
977,Madagascar,1990,0.36563183127395354,0.051893673388859585,0.7945972861944479,0.0956273838616234,0.26292134831460673,0.021218441241461758
978,Madagascar,1991,0.3766457028478072,0.04459604357236341,0.7883390106718876,0.10005093908639918,0.07116104868913857,0.015076995914325077
979,Madagascar,1992,0.38812580822365983,0.050922214569301516,0.7819788825639692,0.09190919092112185,0.03080524344569288,0.018399911262213645
980,Madagascar,1993,0.4001402239265701,0.05682356645373943,0.7755282188246212,0.10885726634386025,0.08867041198501872,0.02120508329093127
981,Madagascar,1994,0.41271916982423246,0.05011433555321408,0.7723028869549473,0.11318394718088029,0.05346441947565543,0.015830146466520284
982,Madagascar,1995,0.42584001608276734,0.053229746278841354,0.7693604789334902,0.11741883722260897,0.1294007490636704,0.016750650651891734
983,Madagascar,1996,0.43948655400573233,0.06745788522582219,0.766395437004176,0.12153135861267879,0.15749063670411984,0.024165016599523845
984,Madagascar,1997,0.4536164072031011,0.05980394081725545,0.7634190781209331,0.10891089109110086,0.3831460674157303,0.018511687712073427
985,Madagascar,1998,0.46815697941715306,0.0630908683599943,0.7604200853298327,0.1292668886353898,0.11170411985018726,0.01926425084455457
986,Madagascar,1999,0.4830203696402575,0.06272986633527926,0.7573984586308751,0.1328287129422025,0.17086142322097378,0.017979139038414915
987,Madagascar,2000,0.49813546221677274,0.0654584967630877,0.7543655149779886,0.13616098395921375,0.1308052434456929,0.018370499852238056
988,Madagascar,2001,0.5135237492547701,0.07656500571733553,0.7513099374172448,0.14791479148105266,0.27502808988764044,0.022972146248016807
989,Madagascar,2002,0.5292096217253387,0.07431064552988416,0.7482317259486437,0.14233381956551458,0.3277153558052434,0.020701779404135222
990,Madagascar,2003,0.5452063582913335,0.09265576479937533,0.7451421975261139,0.20292029203098472,0.8896441947565543,0.028389617670441687
991,Madagascar,2004,0.5615758948755069,0.07374296780416302,0.7420300351957269,0.14825528916912672,0.3105805243445693,0.018313142347271397
992,Madagascar,2005,0.578332008869835,0.08524911111419134,0.7352059119767325,0.15127334076065613,0.24138576779026216,0.022499487100306796
993,Madagascar,2006,0.5955018810114295,0.09336883968220717,0.7282912531263086,0.15441047049840287,0.11172284644194756,0.024938406074134507
994,Madagascar,2007,0.6130807422030676,0.1244962676328189,0.7212973755983839,0.15772729044638126,0.0872565543071161,0.0369933424440959
995,Madagascar,2008,0.6310285538474792,0.15976439459172073,0.7142016454851012,0.16126935264514722,0.2597940074906367,0.050049220160007894
996,Madagascar,2011,0.6868556526901519,0.16793707645673292,0.6927899686520377,0.14291429143105885,0.10252808988764045,0.04776924791572753
997,Madagascar,2012,0.7058807036513065,0.16839840186799745,0.6856150198612543,0.1772400926329283,0.1620318352059925,0.046216488973980105
998,Madagascar,2013,0.7251504435876035,0.18001617668158207,0.6784174371626135,0.12891289129107614,0.08029026217228465,0.04873505292114955
999,Madagascar,2014,0.7447342581880451,0.18123987922470614,0.6712198544639725,0.1858863964112358,0.1732677902621723,0.04745676076433692
1000,Madagascar,2015,0.7646713132739389,0.16540777025919437,0.664010954811403,0.19026963579107298,0.08895131086142322,0.04040079909842976
1001,Madagascar,2016,0.7851112899228181,0.1697854465282683,0.6568133721127623,0.22892289229095256,0.26851123595505616,0.04038153969708061
1002,Malawi,1990,0.29543294885422205,0.03143710049732721,0.9304686350621868,0.011108307545458792,0.07228464419475655,0.012060485073154627
1003,Malawi,1991,0.30315575371241105,0.036936234892382784,0.9267906250353655,0.015396130612957958,0.0950374531835206,0.016066962954010222
1004,Malawi,1992,0.3089597138616476,0.03005276080146495,0.9230220793771149,0.031903190321195984,0.2987827715355805,0.009657575283766148
1005,Malawi,1993,0.31157730924012433,0.03467185381089711,0.9191743150413635,0.023930982825958676,0.0950374531835206,0.013302680184475113
1006,Malawi,1994,0.31026323593189964,0.019528704301723203,0.9152246981202541,0.028121923160217138,0.06544943820224719,0.0007126367179763164
1007,Malawi,1995,0.3117146779424749,0.023202843400878522,0.9111958625216438,0.03222108223688224,0.10131086142322097,0.003704616769998937
1008,Malawi,1996,0.31792405811148083,0.03825640950391008,0.9070538573837467,0.03619786550861483,0.19765917602996252,0.01565176521584255
1009,Malawi,1997,0.3253149587394385,0.044767998489322405,0.9028326335683489,0.040021676043651484,0.012827715355805243,0.02014371215431525
1010,Malawi,1998,0.33377246951974116,0.02921908806875401,0.8985095571675928,0.04366192406350143,0.20983146067415728,0.007087004636685344
1011,Malawi,1999,0.34282926568043715,0.029650764500602052,0.8969478175254348,0.04708801263640137,0.03698501872659176,0.006800647472863321
1012,Malawi,2000,0.3519816775648591,0.02909850408725306,0.895951925579711,0.04790479048117621,0.0850187265917603,0.005794522061731484
1013,Malawi,2001,0.36116331185873274,0.028638440181935385,0.8949560336339872,0.05329697226983862,0.04964419475655431,0.004904159256088742
1014,Malawi,2002,0.37056946776890587,0.05895160423982098,0.8939601416882632,0.056185916826824465,0.0797752808988764,0.025682987414293243
1015,Malawi,2003,0.3803327604857915,0.054063470616884345,0.8929529327886107,0.061906190621158916,0.3560112359550562,0.021260145048643868
1016,Malawi,2004,0.3906615652703867,0.05861675902284103,0.8919457238889582,0.06890689069115027,0.7678183520599251,0.02330775108763792
1017,Malawi,2005,0.4016956197883684,0.0616802859484896,0.8909271980353769,0.06471823082022875,0.09569288389513109,0.024210873111395276
1018,Malawi,2006,0.41341902704899475,0.06750599870479766,0.8899086721817956,0.03643591692339367,0.044288389513108616,0.02673802165998234
1019,Malawi,2007,0.42571368176222574,0.07490589135631544,0.8888788293742858,0.07090070903812941,0.19915730337078652,0.030028721045675666
1020,Malawi,2008,0.4385594633250735,0.09004730170505024,0.8878489865667758,0.07430702596528571,0.15102996254681647,0.037672888476259034
1021,Malawi,2009,0.45185179447491364,0.1048707037376176,0.886705974219979,0.07792363957213391,0.06554307116104868,0.044638590926898834
1022,Malawi,2010,0.46544189808074543,0.11796720723996877,0.885427158426038,0.08690869087112803,0.3177902621722846,0.050196474588515345
1023,Malawi,2011,0.47928467032766053,0.1357471642227522,0.8840351730928104,0.07590759076114162,0.2434269662921348,0.057948090677429155
1024,Malawi,2012,0.4933869219852218,0.10210182374946132,0.8825073843124386,0.0739073907411441,0.5881086142322097,0.03805844001397789
1025,Malawi,2013,0.5077778442923109,0.09342025119048225,0.8808551090388511,0.08990899090112432,0.09531835205992509,0.032066055749517396
1026,Malawi,2014,0.5225040995923403,0.1025495470569582,0.8790670303181196,0.1189118911910885,0.14129213483146066,0.03526045043293262
1027,Malawi,2015,0.5375555106941784,0.10797502226913722,0.8771431481502439,0.10791079108110209,0.14512172284644195,0.03645113944673866
1028,Malawi,2016,0.5529015616097149,0.09195739010578755,0.8750834625352242,0.10991099110109961,0.22612359550561797,0.027440286971806137
1036,Maldives,1990,0.006652485408004138,0.003058719078815644,0.7688625329606283,0.7308545094017368,0.007022471910112359,0.12062510930124831
1037,Maldives,1992,0.007075688238005132,0.004247300556625245,0.770299786109571,0.7563963854887022,0.02855805243445693,0.1546510856484946
1038,Maldives,1995,0.007651782714257498,0.0061918388398803075,0.7711485576542219,0.794395638294758,0.016760299625468163,0.20583883357964963
1039,Maldives,2000,0.008440413722612816,0.010031115953402026,0.7477450969297105,0.8379837983802001,0.01844569288389513,0.3000094239380388
1040,Maldives,2004,0.00921448807473992,0.020295832724628694,0.6936047893349028,0.9003816549870104,0.017172284644194756,0.5547692833851735
1041,Maldives,2005,0.00942171002464392,0.01921453768456821,0.6793454273847652,0.9117496741131165,0.20037453183520598,0.5137295512153696
1042,Maldives,2006,0.009669796591925198,0.026231057434324075,0.6648144585403393,0.9232367236969553,0.014943820224719101,0.6835289017077034
1043,Maldives,2008,0.010295779565593532,0.038096466271291374,0.636307051593993,0.9467955218374586,0.02287453183520599,0.9334642295787619
1044,Maldives,2009,0.010632437307762328,0.03935122549507399,0.6224098321695734,0.9989998999900013,0.0035580524344569287,0.9341499077147672
1045,Maldives,2010,0.01098385431486487,0.04348921370424737,0.6087955365933706,0.9711803608339997,0.012827715355805243,1.0
1051,Mali,1990,0.2710107448539688,0.0450862018412494,0.797358622953046,0.0,0.13230337078651686,0.027721672537510365
1052,Mali,1991,0.2767191516206195,0.04580549945891584,0.792503649717642,0.00013681179848935312,0.042041198501872656,0.027493922925848666
1053,Mali,1992,0.2829899222274016,0.047620662302714695,0.787580774758666,0.0012087959921718103,0.07350187265917603,0.028197798537398865
1054,Mali,1993,0.28974064168701863,0.04740952996343747,0.782623948937904,0.0050168553187754285,0.08567415730337079,0.026974893582701234
1055,Mali,1994,0.2968038928675611,0.03486283186050634,0.7775879044396411,0.008755954414070892,0.3190074906367041,0.014936808749123325
1056,Mali,1995,0.3039787658595666,0.04550383656108581,0.7724952751717348,0.024827221131427823,0.06310861423220973,0.023322000309725435
1057,Mali,1996,0.3111974335025371,0.046764528548973505,0.7673347441802566,0.061906190621158916,0.2402621722846442,0.023461725199429247
1058,Mali,1997,0.3187512938708825,0.04534505763589247,0.7621402623269922,0.05657202664294441,0.19129213483146065,0.021362808379587775
1059,Mali,1998,0.32697899962325694,0.04914863697757894,0.7563233480076504,0.0721843828995923,0.23267790262172283,0.02344930403044885
1060,Mali,2000,0.34576676461966366,0.0497239961446167,0.7403890768760681,0.10275122322918644,0.689503745318352,0.021730879899263665
1061,Mali,2001,0.3562134409150233,0.05843295429912289,0.7322521870013468,0.10791079108110209,0.11554307116104869,0.026989737358755074
1062,Mali,2002,0.3673492361737521,0.06566438120026,0.7239794936794813,0.13259680384125894,4.681647940074906e-05,0.030810987809417607
1063,Mali,2003,0.3791270984203114,0.07952825154985584,0.715593630818329,0.1473950175187946,0.06399812734082397,0.0388802068895526
1064,Mali,2004,0.39154246116618424,0.0921522198109188,0.7070719645100326,0.1621910184506417,0.16112359550561797,0.04553651834826873
1065,Mali,2005,0.40456261089806983,0.10579138763688174,0.6984710795242353,0.1770454473139048,0.18860486891385767,0.05233635655136156
1066,Mali,2006,0.4181419294866533,0.11694672978216496,0.689734391091294,0.16591659166103043,0.056179775280898875,0.05706450988885323
1067,Mali,2007,0.4322608418139233,0.13817315082233916,0.6809071670269232,0.20717213246770488,0.1735955056179775,0.06746991175047859
1068,Mali,2008,0.44679902947936406,0.16551985692995505,0.6719554564693367,0.2225505624005068,0.08039325842696629,0.08069962573832357
1069,Mali,2009,0.4616034761544438,0.17284919987629574,0.6629358441881783,0.24023298164823503,0.17903558052434457,0.0817321738740373
1070,Mali,2010,0.47664380611861773,0.18132903081407561,0.6539275488609487,0.25390825902214986,0.29185393258426967,0.08328072240949985
1071,Mali,2011,0.49186216679381406,0.22050339866865826,0.644953204395505,0.2698274382203071,0.19887640449438201,0.10096159469398691
1072,Mali,2013,0.5214917885730779,0.22507452574460057,0.6271403189117618,0.3019962778153767,0.4902621722846442,0.09659393815112485
1073,Mali,2014,0.5375884112308997,0.24452999570274309,0.6183130948473909,0.3181858316462116,0.14934456928838952,0.10265112834038756
1074,Mali,2015,0.5542046940478409,0.222581080825774,0.6095650894605209,0.37593759376077096,0.08290262172284643,0.08876784936353282
1075,Mali,2016,0.5715687432557601,0.23850943387961693,0.6008849857972229,0.3506300627025457,0.08484082397003745,0.09284442344631552
1076,Mauritania,1990,0.0625724102083804,0.016765257409683668,0.59361950137501,0.03876574495814454,0.07022471910112359,0.055823291566170725
1077,Mauritania,1991,0.06436997022914437,0.023990483987749108,0.5848035942645678,0.053907241808143595,0.014700374531835205,0.08294452810592998
1078,Mauritania,1992,0.06651244819314882,0.02434321214115027,0.575942419338411,0.06904364314355581,0.012921348314606741,0.08114315531421204
1079,Mauritania,1993,0.06881724690085439,0.020689652474476076,0.5670586105043968,0.08414945231605309,0.026591760299625466,0.06411993066459354
1080,Mauritania,1994,0.07099511904718675,0.021813889846484226,0.558118216900739,0.09919407239387196,0.019756554307116102,0.06577816250876023
1081,Mauritania,1995,0.07303401720680927,0.0235067641390586,0.5491551893892241,0.11414690167640068,0.06910112359550562,0.06951764558251236
1082,Mauritania,1996,0.07488313335048859,0.02397190608258989,0.540158211015923,0.1289773623072696,0.045973782771535576,0.06902326491290572
1083,Mauritania,1997,0.0769063371280749,0.023279321544549342,0.5311499156886933,0.14365485735471456,0.1340823970037453,0.06445264650893534
1084,Mauritania,1998,0.07914824921064038,0.02282219397973138,0.5221189864536062,0.1581487803492766,0.02247191011235955,0.06067795752393106
1085,Mauritania,1999,0.0814812105284149,0.02334263180320714,0.5130767402645905,0.1724285343591917,0.07379213483146067,0.060144884573512615
1086,Mauritania,2000,0.08389611927493452,0.021434329580717608,0.5040005432137886,0.18647876369239658,0.06058988764044944,0.052047695751819854
1087,Mauritania,2001,0.08620570266514765,0.02146644914673342,0.4949582970247729,0.22192219222096124,0.4004775280898876,0.05032323653781739
1088,Mauritania,2003,0.09069256596086159,0.026024473685019773,0.47722463021853045,0.22776726296459454,0.04644194756554307,0.06010334928299269
1089,Mauritania,2004,0.09301407209413101,0.030630789335065942,0.46856716046308977,0.24144483540320483,0.06817415730337079,0.071074897616836
1090,Mauritania,2005,0.09540924986978884,0.03661081400104261,0.460056811108722,0.18191819182101066,0.043792134831460675,0.08518061149031342
1091,Mauritania,2006,0.09788422430485616,0.05119918847587765,0.4516935821554271,0.2690358856763835,0.036067415730337074,0.12136181122736575
1092,Mauritania,2007,0.10044474636951306,0.056583596563877715,0.443477473603205,0.33033843925082684,2.8089887640449436e-05,0.13180052556449562
1093,Mauritania,2008,0.103167558007301,0.06717502334609533,0.4354311193599132,0.29992999300086487,0.024812734082397002,0.15459447188284373
1094,Mauritania,2010,0.10921662793437605,0.07339763591423926,0.4198250398922626,0.32645146686450094,0.10797752808988764,0.15997731277021832
1095,Mauritania,2011,0.11253500006943246,0.08764106904913431,0.41228794857576134,0.3412522557202084,0.023127340823970038,0.1877084080652716
1096,Mauritania,2012,0.11603282117644995,0.08842210650974337,0.4049092946142616,0.3561731814064937,0.009363295880149813,0.18332973871393318
1097,Mauritania,2013,0.11950486422200977,0.09691839507610367,0.3977117119156208,0.37118421925340883,0.09859550561797753,0.19603855374509335
1098,Mauritania,2014,0.12290191087595272,0.09124927129555865,0.3907065174337675,0.3879387938807561,0.1446629213483146,0.17819118629261915
1099,Mauritania,2015,0.12635353719810893,0.08192568751268892,0.38387107726084446,0.39493949395074746,0.031985018726591756,0.15370201685624563
1100,Mauritania,2016,0.129850049141183,0.0801380744607204,0.377228025304709,0.4164627186608654,0.04386704119850187,0.14555782499515174
1101,Mauritius,1990,0.03267021737903602,0.04460180283787768,0.5644783450086576,0.9923434421078999,0.019194756554307114,0.3410407567003252
1102,Mauritius,1991,0.033028398399846316,0.048067328629005285,0.5658703303418853,0.9927840074046625,0.016573033707865167,0.3642961288527813
1103,Mauritius,1992,0.033470241230756245,0.054326360912864524,0.5672736326290416,0.9932194604958697,0.05468164794007491,0.40761145520744346
1104,Mauritius,1993,0.03387337021362454,0.05499252577180621,0.5686656179622693,0.9936243929568879,0.07368913857677903,0.40769567477778873
1105,Mauritius,1994,0.0343556412739306,0.06001452508205142,0.570057603295497,0.9939680552528047,0.01245318352059925,0.4395583727555165
1106,Mauritius,1995,0.03465522162298706,0.06822996077701324,0.5714495886287247,0.9942200030550065,0.03455056179775281,0.49689190243739945
1107,Mauritius,1998,0.035838581145573624,0.07043316901605948,0.5756142276744792,0.9941191323722343,0.06142322097378277,0.49599088206112496
1108,Mauritius,2000,0.03666310506537816,0.07746762688036606,0.5783981983409346,0.9899989999000123,0.007050561797752809,0.534163186280683
1109,Mauritius,2001,0.036956544812128504,0.0766836326337773,0.5807747586659575,0.9922125086043939,0.0021254681647940076,0.5243491851798228
1110,Mauritius,2002,0.037216320343190466,0.08061519544901133,0.5831513189909805,0.9939993999400074,0.03745318352059925,0.5479156343376439
1111,Mauritius,2006,0.0381319558393442,0.11914457521867818,0.5926349263832148,0.9873989474143006,0.028089887640449437,0.7957173534358942
1117,Moldova,1993,0.10371210786663056,0.07125203411883817,0.535269286918733,0.9597984548211579,0.08033707865168539,0.16391969868525635
1118,Moldova,1994,0.10344354223480551,0.07125203411883817,0.536333080588029,0.9632515589206222,0.056179775280898875,0.16438581937622365
1119,Moldova,1995,0.10297152629205637,0.02925983356249065,0.5373855573033963,0.9666129485263723,0.028089887640449437,0.05920218318699102
1120,Moldova,1996,0.10276489658298393,0.028274316608396823,0.5384493509726922,0.9698518741034937,0.07958801498127341,0.05686038156689575
1121,Moldova,1997,0.10238430392228479,0.03227702642674239,0.5395697294116316,0.9729378150217965,0.13014981273408238,0.06729361866122571
1122,Moldova,1998,0.10234281589350588,0.027326487994914408,0.5406901078505709,0.975840250651096,0.02886704119850187,0.054753260270072386
1123,Moldova,1999,0.10218172638732298,0.0193409973547654,0.5418218032434391,0.9785285077580508,0.0647003745318352,0.03455016946270587
1124,Moldova,2000,0.10197346022332124,0.021345310371351192,0.5429421816823785,0.980852424842136,0.018726591760299626,0.039762692007373986
1125,Moldova,2001,0.10174493318876632,0.024620311329665166,0.5440625601213178,0.9831693984828549,0.0057116104868913855,0.04825500626786517
1126,Moldova,2002,0.10150881612039646,0.027706772200253776,0.5451829385602572,0.9899989999000123,0.048089887640449434,0.05630806634711746
1127,Moldova,2003,0.10122243650776966,0.03314302414428241,0.5463033169991965,0.98749951289077,0.07111423220973782,0.0704726254162423
1128,Moldova,2004,0.10097145107747077,0.04366052866347203,0.547423695438136,0.990999099910011,0.05555243445692884,0.09776285170234744
1129,Moldova,2005,0.10072526591496447,0.05030681575754763,0.5485440738770753,0.9859985998600173,0.046310861423220974,0.11519186268390627
1130,Moldova,2006,0.10044479312536818,0.0574612695780493,0.5496644523160147,0.9940957840901412,0.06982209737827715,0.13407168284849322
1131,Moldova,2007,0.10021152816416082,0.07437708200683998,0.5507848307549541,0.9963325647750406,0.09901685393258426,0.17829628537818235
1132,Moldova,2008,0.10002032788727887,0.10255049739460981,0.5519052091938934,0.9981940943117792,0.04634831460674157,0.25188185997116863
1133,Moldova,2009,0.09989371303160648,0.09206614440037707,0.5527539807385444,0.999362958146402,0.06565543071161048,0.2249401253632942
1134,Moldova,2010,0.09979368667221389,0.09840704250854282,0.5533198284349785,0.9998605970216164,0.05636704119850187,0.24169658153716536
1135,Moldova,2011,0.09973580292357194,0.11891292418093852,0.5536253861910528,0.9999860368116891,0.07168539325842696,0.2952864636268153
1136,Moldova,2012,0.09972268011356748,0.12350408018187066,0.5536480200989102,1.0,0.09976591760299625,0.30729397069002307
1137,Moldova,2013,0.09969588900858216,0.1354413405265069,0.5533990471124793,1.0,0.05127340823970037,0.33850291153461914
1138,Moldova,2014,0.09963491937350209,0.13540592687847486,0.55287846723176,1.0,0.1569569288389513,0.3386268538918522
1139,Moldova,2015,0.099258908786605,0.11035507596996937,0.5520862804567523,1.0,0.09538389513108614,0.27436844458521065
1140,Moldova,2016,0.09871426541556519,0.11517388423823655,0.5510224867874564,1.0,0.07050561797752809,0.28865409776238593
1141,Mongolia,1991,0.06852330842498273,0.03992577492742161,0.416373368944015,0.686966453604068,0.041853932584269664,0.13731913281351882
1142,Mongolia,1993,0.07032365821176903,0.012485555433115763,0.41740321175152495,0.698665468964562,0.018726591760299626,0.032126557842717965
1143,Mongolia,1994,0.07107946660982818,0.015167456559600926,0.4179124746783156,0.704438446164613,0.03436329588014981,0.041409200266508
1144,Mongolia,1995,0.07180210952132027,0.024134892656567708,0.4184330545590349,0.7101197088709491,0.009831460674157303,0.07325229333346567
1145,Mongolia,1996,0.0725069852078657,0.022321370667990566,0.41894231748582555,0.7156785838502314,0.05655430711610487,0.06589370407109721
1146,Mongolia,1997,0.07319064932147046,0.01951390940977393,0.41946289736654485,0.7210844741706964,0.028183520599250934,0.05517222531833258
1147,Mongolia,1998,0.07386505577576093,0.018551416905159768,0.4199721602933355,0.7263067829005817,0.0046816479400749065,0.051140590495768155
1148,Mongolia,1999,0.07454943681247755,0.0174093925609869,0.4204927401740548,0.7313149894096975,0.014044943820224719,0.04654789194666623
1149,Mongolia,2000,0.07523152681229318,0.01876362874652007,0.41472109367042764,0.672967296730404,0.03277153558052434,0.05065534592046481
1150,Mongolia,2001,0.07591668711326187,0.020997221928066256,0.4023969308420946,0.740688103845144,0.08115168539325843,0.05769405827676225
1151,Mongolia,2002,0.07663203611135481,0.023187472329309986,0.39015198669126216,0.7451591472629518,0.025861423220973782,0.06442884227109591
1152,Mongolia,2003,0.07737177608053677,0.02657345121293219,0.3779975781718593,0.7629762976302927,0.007359550561797753,0.0750252860855685
1153,Mongolia,2004,0.07813609404422828,0.03333324757731784,0.36594502223781455,0.7539732763565056,0.02151685393258427,0.09660290195027518
1154,Mongolia,2005,0.07892969675851164,0.04238683701017521,0.35405090365877123,0.8619861986201705,0.027734082397003743,0.12526180140152654
1155,Mongolia,2006,0.07976433552830774,0.057559796220673524,0.34226995461901477,0.7630211934772995,0.05647003745318352,0.17318987694900576
1156,Mongolia,2007,0.0806692015924982,0.07154629637284912,0.33062480902640246,0.7677843956275818,0.05656367041198502,0.2161046336321957
1157,Mongolia,2008,0.08167764746107058,0.095197466198923,0.3191154668809343,0.7727727637270756,0.020880149812734082,0.28845812765481654
1158,Mongolia,2009,0.08281512390449669,0.07748969405437622,0.30780982990618244,0.7779714952701403,0.040617977528089884,0.22875061311460199
1159,Mongolia,2010,0.08406456503565672,0.12188206837094444,0.29663999637857474,0.7849993043691975,0.06076779026217228,0.36229825482925165
1160,Mongolia,2011,0.08547166691029065,0.1767468748239416,0.285651234113826,0.7205428033891675,0.05132958801498127,0.522845205294662
1161,Mongolia,2012,0.08704766651891298,0.20882725259252632,0.2750811991444383,0.7945289371471039,0.03941947565543071,0.6088682193160269
1162,Mongolia,2013,0.08872596793854386,0.21375696783063805,0.26496384233219783,0.8119811981202323,0.011657303370786517,0.6115246335920959
1163,Mongolia,2014,0.09047867350896008,0.20769844479012486,0.2552765297692473,0.8060679481038379,0.10443820224719101,0.5820105824295776
1164,Mongolia,2016,0.09406693602506999,0.18992779709415503,0.23715808652942974,0.8177320936443419,0.020702247191011235,0.5101784293349784
1165,Morocco,1990,0.7703591630496207,0.513575416061223,0.5136539049149532,0.4811107545092277,0.7771535580524345,0.15779733397904155
1166,Morocco,1991,0.7839962095339957,0.5494432514652031,0.5054377963627311,0.5032178007240538,1.0,0.16669823808338582
1167,Morocco,1992,0.7975121583536029,0.5737327096858297,0.49721037085658026,0.49194919492062766,0.2574906367041198,0.17153938392468274
1170,Morocco,1995,0.8361965502065073,0.6643566652923188,0.4762966399963786,0.5649564956505374,0.7283707865168539,0.19111006958123106
1171,Morocco,1996,0.8484374824422023,0.7347397276083149,0.47256204519991407,0.6131157991906468,0.9815543071161048,0.20974594433957033
1173,Morocco,1998,0.8719306164305966,0.7116504976294812,0.46513812342269967,0.6562183684196413,0.3449438202247191,0.1967573822397674
1174,Morocco,1999,0.8832253815967427,0.7086827768386322,0.46141484558016377,0.6774637027918982,0.449438202247191,0.19315922932864052
1175,Morocco,2000,0.8943258605995686,0.6614086674314535,0.4577028846915565,0.6984795220251425,0.04930711610486891,0.17678147177955175
1176,Morocco,2001,0.9053585747830368,0.6716706150592868,0.4540022407568779,0.7193111492552019,0.1944007490636704,0.17738562169701258
1177,Morocco,2002,0.9163034347147293,0.7189869651974542,0.45029027986827064,0.7400193968377258,0.019063670411985017,0.18853607848709597
1178,Morocco,2003,0.9270732095542722,0.8864142186080658,0.44658963593359213,0.760664695620488,0.09624531835205992,0.23323966667233698
1192,Mozambique,1990,0.41347418337275454,0.04219274695277742,0.77836877426072,0.0,0.07799625468164793,0.010779371329859691
1193,Mozambique,1991,0.4228571016229316,0.05499923034222664,0.7728574176974526,2.698395157203678e-06,0.0,0.018073299450557155
1194,Mozambique,1992,0.4343117718135975,0.03842919341022558,0.7672781594106131,0.00019888063393997744,0.4133895131086142,0.0072281065051708615
1195,Mozambique,1993,0.4491978542117215,0.040195041610470585,0.7616309994002015,0.00149738777501926,0.05683520599250936,0.007476952897991822
1196,Mozambique,1994,0.46925094174474496,0.04131688663913125,0.7559159376662179,0.005495402705258917,0.9868913857677902,0.007089177279134967
1197,Mozambique,1995,0.48832803197265123,0.04235731561267311,0.750132974208662,0.011692180315287569,0.223876404494382,0.006735504597145794
1198,Mozambique,1996,0.5035053410070497,0.05943024211957674,0.7442707920736055,0.02308928822482925,0.007584269662921348,0.01488186252924658
1199,Mozambique,1997,0.5174586908513301,0.07141465497512317,0.7383633421228344,0.06590659066115398,0.11235955056179775,0.020080497947189496
1200,Mozambique,1998,0.5305020159020715,0.08242009393094682,0.7360207326595973,0.045393998439758484,0.1752808988764045,0.024595978819550994
1201,Mozambique,1999,0.5439487972266671,0.08973393871870865,0.7340063148602922,0.05624041045825539,0.4578651685393258,0.027092649074752402
