,country_name,year,population,gdp,rural_population_percent,electricity_access_percent,project_cost,gdp_per_capita
1001,Madagascar,2016,0.0033730617272022144,0.00012593782220937481,0.6632202034560881,0.22892289229095256,0.00811031866026597,0.01555415995447515
1002,Malawi,1990,0.0012692640973646296,2.3318370650522582e-05,0.9317666918395451,0.011108307545458792,0.002183340658271552,0.004748170447786763
1003,Malawi,1991,0.0013024434667459682,2.7397336332864864e-05,0.9281573452978543,0.015396130612957958,0.0028705838965616907,0.006276854972929037
1004,Malawi,1992,0.0013273789327071333,2.2291541024899432e-05,0.9244591533028297,0.031903190321195984,0.009024663264954045,0.003831332486967521
1005,Malawi,1993,0.0013386248680309128,2.5717738770850408e-05,0.9206832215361378,0.023930982825958676,0.0028705838965616907,0.005222133988920176
1006,Malawi,1994,0.0013329792348071867,1.4485355138612504e-05,0.9168073386344454,0.028121923160217138,0.001976884870637066,0.00041836239939745806
1007,Malawi,1995,0.0013392150431033663,1.7210636286693096e-05,0.9128537159610857,0.03222108223688224,0.003060070715349507,0.0015599620140906035
1008,Malawi,1996,0.0013658923089465071,2.8376571708519827e-05,0.9087890364710586,0.03619786550861483,0.005970248872553428,0.0061184349401506586
1009,Malawi,1997,0.0013976457232174565,3.320652240637806e-05,0.9046466172093643,0.040021676043651484,0.0003874581219989671,0.007832351746085205
1010,Malawi,1998,0.0014339815985087718,2.1673166891310342e-05,0.9004042468126694,0.04366192406350143,0.00633790986423128,0.0028505229864946987
1011,Malawi,1999,0.0014728921744905778,2.1993361530118828e-05,0.8988716627426591,0.04708801263640137,0.0011171237824057813,0.0027412624893657653
1012,Malawi,2000,0.001512213542856035,2.1583724101400568e-05,0.897894362755986,0.04790479048117621,0.002567970618796074,0.0023573721018263763
1013,Malawi,2001,0.0015516604590160067,2.1242473143220232e-05,0.8969170627693128,0.05329697226983862,0.0014994912137507473,0.002017651308844573
1014,Malawi,2002,0.0015920719839907919,4.372716746647604e-05,0.8959397627826395,0.056185916826824465,0.0024095935762271535,0.009945880042570767
1015,Malawi,2003,0.001634017870411603,4.0101409689654056e-05,0.8949513571142996,0.061906190621158916,0.010753235558134839,0.008258330308721244
1016,Malawi,2004,0.001678393357751858,4.3478797077458866e-05,0.8939629514459597,0.06890689069115027,0.023191772538891462,0.009039600980488845
1017,Malawi,2005,0.001725798798825219,4.575115856182041e-05,0.8929634400959531,0.06471823082022875,0.002890381026882806,0.00938419009419143
1018,Malawi,2006,0.0017761658956314702,5.0072362718883755e-05,0.8919639287459463,0.03643591692339367,0.0013377203774124925,0.010348431753285727
1019,Malawi,2007,0.0018289872342043018,5.556120987375545e-05,0.890953311714273,0.07090070903812941,0.006015499456144548,0.01160400869078533
1020,Malawi,2008,0.0018841763707022642,6.679230348919479e-05,0.8899426946825997,0.07430702596528571,0.00456182445827981,0.014520665366856606
1021,Malawi,2009,0.001941284011418055,7.778751543396379e-05,0.8888210208342587,0.07792363957213391,0.001979713032111511,0.017178451547062518
1022,Malawi,2010,0.0019996709674202423,8.75018058126091e-05,0.887566078805917,0.08690869087112803,0.009598780044266383,0.019299079939060493
1023,Malawi,2011,0.0020591434598729195,0.00010069003311461938,0.886200079960908,0.07590759076114162,0.007352654201262151,0.02225673399640321
1024,Malawi,2012,0.0021197307497820613,7.573370739094366e-05,0.884700812935898,0.0739073907411441,0.013535298000546401,0.01466777379647553
1025,Malawi,2013,0.0021815582510245346,6.929417818636923e-05,0.8830793834125539,0.08990899090112432,0.002879068380985026,0.012381360301580463
1026,Malawi,2014,0.0022448264383186202,7.606580474941276e-05,0.8813246857092087,0.1189118911910885,0.004267695664937529,0.013600191870092898
1027,Malawi,2015,0.0023094915875524155,8.009013396398422e-05,0.8794367198258628,0.10791079108110209,0.00438336746924233,0.01405450309401347
1028,Malawi,2016,0.002375422593349035,6.820910556696412e-05,0.8774154857625162,0.10991099110109961,0.006830009960784713,0.01061638334235078
1029,Malaysia,1992,0.0025121681128341795,0.0007472582941750645,0.48471858202656465,0.9463808990763555,0.03127748619432976,0.16541046817818425
1030,Malaysia,1993,0.002579502709494059,0.000844909671510159,0.4703367242681355,0.9497660184720765,0.008088541816912745,0.18274407602559553
1031,Malaysia,1994,0.0026485073261768638,0.000940744277522511,0.4559770778730397,0.9530899440042703,0.0071609048532947795,0.19867176394232405
1032,Malaysia,1995,0.0027192753034828887,0.0011205334219251295,0.44169517124961116,0.9563220787411747,0.0009898565160557555,0.23143316320757545
1033,Malaysia,1998,0.0029396716779618356,0.0009115495217837505,0.3994047354626626,0.9651618451640863,0.008484484423335046,0.1726853256146002
1034,Malaysia,1999,0.0030133889905771824,0.0009997723111259491,0.3855670561059037,0.9677209237037705,0.014748862089230756,0.18518100021592912
1035,Malaysia,2008,0.003666265912593633,0.002916389911095337,0.2913575585269423,0.9872912095897374,0.0,0.4523226592200151
1036,Maldives,1990,2.8580972160922433e-05,2.268795279059282e-06,0.7731775576384878,0.7308545094017368,0.00021211211058337617,0.04617135209778286
1037,Maldives,1992,3.0399172060786756e-05,3.1504218606922335e-06,0.774587979210164,0.7563963854887022,0.0008625892497057297,0.05915407284196541
1038,Maldives,1995,3.287423802155073e-05,4.592777030722228e-06,0.7754209053351694,0.794395638294758,0.0005062409039256578,0.07868492274710194
1039,Maldives,2000,3.626242146167133e-05,7.440548782788847e-06,0.7524543556483496,0.8379837983802001,0.000557147810465668,0.1146160144654067
1040,Maldives,2004,3.958806536041779e-05,1.5054370239206211e-05,0.6993247745546622,0.9003816549870104,0.0005186848144132158,0.21182045845477118
1041,Maldives,2005,4.047834988087872e-05,1.425232303613016e-05,0.6853316156545689,0.9117496741131165,0.006052265555312334,0.19616161661172946
1042,Maldives,2006,4.1544200437188664e-05,1.945680454406788e-05,0.6710719203944737,0.9232367236969553,0.0004513745713214245,0.2609491050731428
1043,Maldives,2008,4.423360159274772e-05,2.8257934317594962e-05,0.643096708275954,0.9467955218374586,0.0006909198482069173,0.3563127335180987
1044,Maldives,2009,4.5679979144378025e-05,2.9188648034650795e-05,0.6294589311891964,0.9989998999900013,0.00010747013602891059,0.3565743562168658
1045,Maldives,2010,4.71897667020911e-05,3.225798780462101e-05,0.6160987961441072,0.9711803608339997,0.0003874581219989671,0.3816996707822188
1046,Maldives,2011,4.8762294677649535e-05,3.461072875126015e-05,0.603049620185687,0.9825412839135863,0.00035125765512607096,0.39656846935371237
1047,Maldives,2012,5.038075640629432e-05,3.6023806232648734e-05,0.5903447203589356,0.991617203712578,0.00022738418254537925,0.39971129475642514
1048,Maldives,2013,5.201341340557221e-05,4.119041222291744e-05,0.5779840966638532,0.9971148848283333,0.0003110977621889517,0.4430354143006178
1049,Maldives,2014,5.381192741125667e-05,4.627486884818165e-05,0.5660121718271067,1.0,0.0009666655919653063,0.48146308769547885
1050,Maldives,2015,5.575373329974696e-05,5.0182035379589044e-05,0.5544400515303629,0.9999401032632564,0.0002174856173848217,0.5042894620425521
1051,Mali,1990,0.0011643393527271176,3.344254874421107e-05,0.8011416640753409,0.0,0.003996192163390807,0.01072374691022317
1052,Mali,1991,0.0011888642941399264,3.3976085495102264e-05,0.7963773266403091,0.00013681179848935312,0.001269844502025812,0.010636848313174116
1053,Mali,1992,0.0012158053107897832,3.5322476838870017e-05,0.7915463551152769,0.0012087959921718103,0.0022201067574393373,0.010905414317280464
1054,Mali,1993,0.0012448083244167454,3.516587008870243e-05,0.7866820665452445,0.0050168553187754285,0.0025877677491171892,0.010438810997467088
1055,Mali,1994,0.0012751540633361867,2.585939613989691e-05,0.7817400382035449,0.008755954414070892,0.009635546143434167,0.005845641000105075
1056,Mali,1995,0.0013059793613512615,3.3752327987195025e-05,0.7767424814535115,0.024827221131427823,0.0019061808337759406,0.009045037817019149
1057,Mali,1996,0.0013369928136610486,3.468744231340996e-05,0.7716782906134779,0.061906190621158916,0.00725706234342591,0.009098350298210687
1058,Mali,1997,0.0013694463493930343,3.363455421764956e-05,0.7665807827284439,0.05657202664294441,0.005777933892291167,0.008297501832932926
1059,Mali,1998,0.001404794916828288,3.645584725946989e-05,0.7608724623517392,0.0721843828995923,0.007027981263995863,0.009093610961224644
1060,Mali,2000,0.0014855125066304661,3.6882618116257495e-05,0.7452356625649683,0.10275122322918644,0.02082629828166565,0.008437940705430576
1061,Mali,2001,0.0015303944035546745,4.334246050038361e-05,0.7372506774465816,0.10791079108110209,0.0034899512594651493,0.010444474687976053
1062,Mali,2002,0.0015782369518294172,4.8706348713522465e-05,0.7291324241481942,0.13259680384125894,1.4140807372225078e-06,0.011902485091211647
1063,Mali,2003,0.0016288380027658195,5.898983104326694e-05,0.7209031140331393,0.1473950175187946,0.0019330483677831682,0.014981321591652
1064,Mali,2004,0.0016821779374285256,6.835361988940835e-05,0.7125405357380836,0.1621910184506417,0.0048667002652249824,0.017521058643512014
1065,Mali,2005,0.0017381162092465028,7.847042982731998e-05,0.7041002176713607,0.1770454473139048,0.005696765657974595,0.020115558786445394
1066,Mali,2006,0.0017964568297426612,8.674486986033846e-05,0.6955266314246369,0.16591659166103043,0.0016968968846670094,0.02191960090385246
1067,Mali,2007,0.0018571156986343822,0.00010248950106259947,0.6868641997245791,0.20717213246770488,0.0052434113736210585,0.025889815460573385
1068,Mali,2008,0.0019195758938023847,0.00012277383450939788,0.6780796055261871,0.2225505624005068,0.0024282594419584905,0.030937655395473506
1069,Mali,2009,0.001983180013515179,0.0001282103516418254,0.6692283772377948,0.24023298164823503,0.0054077275552863145,0.031331627458584706
1070,Mali,2010,0.0020477975550252945,0.0001345002396319004,0.6603882546310693,0.25390825902214986,0.008815379315845114,0.031922481134304445
1071,Mali,2011,0.0021131799671790037,0.00016355770406666084,0.6515814490693438,0.2698274382203071,0.006007014971721213,0.0386686748376228
1072,Mali,2013,0.0022404772618401683,0.00016694832323195332,0.634101106125894,0.3019962778153767,0.012033261441468652,0.03700218143200245
1073,Mali,2014,0.0023096329376293325,0.00018137935702600963,0.6254386744258362,0.3181858316462116,0.0045109175517398,0.03931332183600041
1074,Mali,2015,0.002381021221478495,0.000165098818287348,0.6168539824974457,0.37593759376077096,0.002504054169473617,0.034016112076884354
1075,Mali,2016,0.0024556221227319285,0.00017691362418503157,0.6083359246590555,0.3506300627025457,0.0025625971119946286,0.035571542033386486
1076,Mauritania,1990,0.0002688288969496717,1.2435577077588996e-05,0.601206077029008,0.03876574495814454,0.0021211211058337616,0.02144601005956641
1077,Mauritania,1991,0.00027655172680349254,1.779486622054482e-05,0.592554751010617,0.053907241808143595,0.00044402135148786747,0.031794205116167915
1078,Mauritania,1992,0.0002857564223855265,1.8056501221539328e-05,0.583859002265559,0.06904364314355581,0.00039028628347341217,0.03110688553208388
1079,Mauritania,1993,0.0002956584941168234,1.5346484802927443e-05,0.5751410421571677,0.08414945231605309,0.0008031978587423845,0.024611619399643635
1080,Mauritania,1994,0.0003050152531875732,1.618038434598118e-05,0.5663675536404423,0.09919407239387196,0.0005967420711078983,0.025244323094674257
1081,Mauritania,1995,0.00031377494042702413,1.7436068540595332e-05,0.5575718537603838,0.11414690167640068,0.0020871831681404216,0.026671134892186418
1082,Mauritania,1996,0.0003217192700697804,1.7781086117686744e-05,0.5487428368353249,0.1289773623072696,0.0013886272839525027,0.026482502357168976
1083,Mauritania,1997,0.0003304115297737241,1.726736370978772e-05,0.5399027142285994,0.14365485735471456,0.004049927231405262,0.024738568200470747
1084,Mauritania,1998,0.00034004342265122586,1.6928290772959392e-05,0.5310403802585403,0.1581487803492766,0.0006787587538668037,0.02329832347425532
1085,Mauritania,1999,0.00035006648897702283,1.731432389549214e-05,0.5221669406068145,0.1724285343591917,0.0022288740580101167,0.023094927775012725
1086,Mauritania,2000,0.0003604416247980502,1.5898846709833424e-05,0.5132601839100883,0.18647876369239658,0.0018301032901133696,0.020005419329696322
1087,Mauritania,2001,0.0003703642528882356,1.5922671297140845e-05,0.5043867442583626,0.22192219222096124,0.012096329442348777,0.019347446368637163
1088,Mauritania,2003,0.0003896410956138687,1.9303571696240137e-05,0.4869841410865798,0.22776726296459454,0.0014027680913247277,0.023079079851286877
1089,Mauritania,2004,0.00039961494720421595,2.2720291875959372e-05,0.47848829461152315,0.24144483540320483,0.0020591843695434158,0.02726530941589764
1090,Mauritania,2005,0.00040990531315438715,2.7155956407819332e-05,0.47013682199813417,0.18191819182101066,0.0013227311215979337,0.03264738992544102
1091,Mauritania,2006,0.00042053850828211256,3.797683739911012e-05,0.46192972324641274,0.2690358856763835,0.00108940779995622,0.046452443087821656
1092,Mauritania,2007,0.0004315392403933525,4.1970705203182314e-05,0.4538669983563591,0.33033843925082684,8.484484423335047e-07,0.050435368126744734
1093,Mauritania,2008,0.00044323721473620795,4.982686278510117e-05,0.4459708586913064,0.29992999300086487,0.0007494627907279291,0.05913247167754263
1094,Mauritania,2010,0.00046922574211834836,5.44424661322011e-05,0.4306561236728709,0.32645146686450094,0.003261435812329992,0.06118631193587832
1095,Mauritania,2011,0.00048348241399282036,6.500748796694873e-05,0.42325973968282166,0.3412522557202084,0.0006985558841879189,0.07176720056260917
1096,Mauritania,2012,0.0004985100497638468,6.558682005261527e-05,0.4160188352361067,0.3561731814064937,0.00028281614744450157,0.07009650518448408
1097,Mauritania,2013,0.0005134269356404054,7.188891543704904e-05,0.4089556216960596,0.37118421925340883,0.0029780540325906016,0.07494559444661705
1098,Mauritania,2014,0.0005280216156571222,6.768386066141285e-05,0.4020812047443471,0.3879387938807561,0.004369509478017549,0.0681358739763024
1099,Mauritania,2015,0.0005428507854745801,6.076812164602108e-05,0.3953733730176357,0.39493949395074746,0.0009660999596704173,0.058791952590924186
1100,Mauritania,2016,0.0005578727967044122,5.94421652738977e-05,0.38885433787925894,0.4164627186608654,0.0013249936507774898,0.055684509984705394
1101,Mauritius,1990,0.00014036055942009994,3.3083247303407836e-05,0.5726089467371507,0.9923434421078999,0.0005797731022612282,0.13027165148748743
1102,Mauritius,1991,0.00014189940710731663,3.565379018484595e-05,0.5739749455821598,0.9927840074046625,0.0005005845809767678,0.13914481354979547
1103,Mauritius,1992,0.00014379768976037523,4.0296407741799886e-05,0.5753520501088356,0.9932194604958697,0.0016516463010758891,0.1556719156751462
1104,Mauritius,1993,0.0001455296466952611,4.0790533435627024e-05,0.5767180489538447,0.9936243929568879,0.0022257630803882273,0.15570404992316397
1105,Mauritius,1994,0.00014760162053710399,4.4515585665966235e-05,0.5780840477988539,0.9939680552528047,0.00037614547610118705,0.1678613648457245
1106,Mauritius,1995,0.00014888870304705435,5.060935931430065e-05,0.579450046643863,0.9942200030550065,0.0010435915840702108,0.18973715755015416
1107,Mauritius,1998,0.00015397275261606438,5.2243582112383864e-05,0.5835369374972236,0.9941191323722343,0.0018552739272359301,0.1893933703268101
1108,Mauritius,2000,0.0001575151422272606,5.746136916050334e-05,0.5862689351872418,0.9899989999000123,0.00021296055902570967,0.2039581358103026
1109,Mauritius,2001,0.000158775842960657,5.6879843888114175e-05,0.5886011283372573,0.9922125086043939,6.419926546990185e-05,0.2002135721165151
1110,Mauritius,2002,0.00015989191263477272,5.979606826985172e-05,0.5909333214872728,0.9939993999400074,0.0011312645897780063,0.20920542661102187
1111,Mauritius,2006,0.0001638257435295591,8.837511481647022e-05,0.6002398827240015,0.9873989474143006,0.0008484484423335047,0.3037549697644341
1112,Mauritius,2008,0.00016518165971031524,0.0001258010459397409,0.6048709519790325,0.9862918878558082,0.0015744374928235402,0.4306994753928077
1113,Mauritius,2009,0.000165624659288186,0.00011491375198628253,0.6071809337657145,0.9860612281931636,0.006196501790509029,0.3919793331754265
1114,Mauritius,2010,0.00016602252861885528,0.00012596912931226492,0.6094909155523965,0.9860108691533526,0.0005656322948890031,0.4290849097743458
1115,Mauritius,2012,0.0001667566651623521,0.0001470102666020164,0.6140997734440939,0.9863307253577223,0.000996361287446979,0.49929051774526634
1116,Mauritius,2013,0.00016714609768123,0.0001528354728008951,0.616154324552441,0.986640891262008,0.0009898565160557555,0.5180391636730755
1117,Moldova,1993,0.00044557675603772005,5.285097273293411e-05,0.5439451823552929,0.9597984548211579,0.0024265625450738235,0.06269054196526526
1118,Moldova,1994,0.00044442292158701437,5.285097273293411e-05,0.5449891164319666,0.9632515589206222,0.0016968968846670094,0.06286839181451444
1119,Moldova,1995,0.0004423950066511931,2.170338973343824e-05,0.5460219448269735,0.9666129485263723,0.0008484484423335047,0.022735237028112112
1120,Moldova,1996,0.00044150726656603433,2.0972385625095368e-05,0.547065878903647,0.9698518741034937,0.002403937253278263,0.021841715085884825
1121,Moldova,1997,0.000439872132090278,2.394138307314575e-05,0.5481653413886544,0.9729378150217965,0.003931144449478572,0.025822550265196125
1122,Moldova,1998,0.00043969388770147933,2.0269336725142495e-05,0.5492648038736617,0.975840250651096,0.0008719221825713983,0.02103773617601906
1123,Moldova,1999,0.0004390018012992919,1.4346124099693627e-05,0.5503753720403358,0.9785285077580508,0.001954259578841506,0.0133291818807761
1124,Moldova,2000,0.0004381070305376403,1.5832816990610462e-05,0.5514748345253432,0.980852424842136,0.0005656322948890031,0.01531803662750135
1125,Moldova,2001,0.00043712521330512537,1.8262038675138103e-05,0.5525742970103504,0.9831693984828549,0.00017251784994114596,0.018558306455194885
1126,Moldova,2002,0.00043611078712544856,2.0551411341196755e-05,0.5536737594953578,0.9899989999000123,0.00145254373327496,0.02163097743686146
1127,Moldova,2003,0.0004348804187392069,2.4583734162802432e-05,0.5547732219803652,0.98749951289077,0.002147988639840989,0.027035510520121788
1128,Moldova,2004,0.0004338021138416811,3.238506013807363e-05,0.5558726844653725,0.990999099910011,0.0016779482027882277,0.03744818415811796
1129,Moldova,2005,0.00043274443226186757,3.731492273537696e-05,0.5569721469503798,0.9859985998600173,0.0013988086652605048,0.04409827937101202
1130,Moldova,2006,0.00043153944126982373,4.26217164074807e-05,0.558071609435387,0.9940957840901412,0.002108960011493648,0.05130193549525592
1131,Moldova,2007,0.0004305372685548915,5.5168967198080616e-05,0.5591710719203945,0.9963325647750406,0.002990780759225604,0.06817597487052543
1132,Moldova,2008,0.00042971581770523637,7.606650965938387e-05,0.5602705344054018,0.9981940943117792,0.0013999399298502827,0.09625278759711364
1133,Moldova,2009,0.0004291718442211641,6.828977372372655e-05,0.5611034605304073,0.999362958146402,0.0019831068258808447,0.08597308208011915
1134,Moldova,2010,0.00042874210249039407,7.299311499898116e-05,0.5616587446137443,0.9998605970216164,0.0017025532076158994,0.09236656184238638
1135,Moldova,2011,0.0004284934174190199,8.820328838610171e-05,0.5619585980187464,0.9999860368116891,0.002165240424835104,0.11281395376387934
1136,Moldova,2012,0.0004284370380894299,9.160876394365858e-05,0.5619808093820798,1.0,0.037403849580272555,0.11739545671458133
1137,Moldova,2013,0.00042832193587141905,0.00010046318934754336,0.5617364843854116,1.0,0.0015487012234060905,0.12930332849971804
1138,Moldova,2014,0.00042805999295294405,0.00010043692138523658,0.5612256230287415,1.0,0.00474084707961218,0.12935061910486959
1139,Moldova,2015,0.00042644454437136764,8.185553132844125e-05,0.5604482253120696,1.0,0.0028810480940171376,0.10483261630078478
1140,Moldova,2016,0.0004241046013169131,8.542986724096633e-05,0.559404291235396,1.0,0.002129605590257097,0.11028335323055756
1141,Mongolia,1991,0.0002943956507010673,2.961481827327277e-05,0.427268890764515,0.686966453604068,0.001264188179076922,0.052541010477157056
1142,Mongolia,1993,0.0003021304661843378,9.261121565323505e-06,0.42827950779618845,0.698665468964562,0.0005656322948890031,0.0124044450698894
1143,Mongolia,1994,0.0003053776343416597,1.1250413310621455e-05,0.4287792634711918,0.704438446164613,0.0010379352611213208,0.015946267150945447
1144,Mongolia,1995,0.0003084823141220608,1.7901980897515333e-05,0.42929012482786183,0.7101197088709491,0.00029695695481672663,0.02809610175672844
1145,Mongolia,1996,0.00031151066084339696,1.6556806652959603e-05,0.4297898805028652,0.7156785838502314,0.0017082095305647894,0.025288408349506002
1146,Mongolia,1997,0.0003144478766056216,1.447438107393256e-05,0.43030074185953526,0.7210844741706964,0.0008512766038079497,0.021197593638083486
1147,Mongolia,1998,0.0003173453188265441,1.3760455278745085e-05,0.4308004975345386,0.7263067829005817,0.00014140807372225078,0.019659310400896916
1148,Mongolia,1999,0.00032028561469466085,1.2913362304900155e-05,0.4313113588912087,0.7313149894096975,0.00042422422116675235,0.017906951493787165
1149,Mongolia,2000,0.0003232160676156877,1.3917862746195532e-05,0.42564746124117087,0.672967296730404,0.0009898565160557555,0.019474163772053667
1150,Mongolia,2001,0.0003261597114249915,1.5574623480036175e-05,0.41355337390609026,0.740688103845144,0.002451167549901495,0.022159807116651834
1151,Mongolia,2002,0.0003292330544758817,1.71992348425885e-05,0.4015370263426768,0.7451591472629518,0.0007811381992417133,0.024729485616939755
1152,Mongolia,2003,0.0003324111880859266,1.971077405498686e-05,0.3896095242325973,0.7629762976302927,0.00022229349189137822,0.028772592845392627
1153,Mongolia,2004,0.0003356949157610112,2.472483179737316e-05,0.3777819732575185,0.7539732763565056,0.0006499115068274646,0.03700560159840673
1154,Mongolia,2005,0.0003391044590659052,3.144030335083184e-05,0.36610990182577396,0.8619861986201705,0.0008377014287306137,0.04794049688588065
1155,Mongolia,2006,0.00034269030495370935,4.269479823549021e-05,0.35454888721069694,0.7630211934772995,0.0017056641852377888,0.0662276083059579
1156,Mongolia,2007,0.00034657786730129067,5.306924083651029e-05,0.3431211407756207,0.7677843956275818,0.0017084923467122338,0.08260187178443959
1157,Mongolia,2008,0.00035091043799145497,7.061242184233287e-05,0.3318266625205454,0.7727727637270756,0.0006306800088012385,0.11020858020553645
1158,Mongolia,2009,0.00035579736078337137,5.7477737417582975e-05,0.3207320865354715,0.7779714952701403,0.0012268564476142477,0.08742698594079001
1159,Mongolia,2010,0.0003611653157650434,9.040564177245458e-05,0.3097707787303984,0.7849993043691975,0.0018354767969148151,0.1383825182885269
1160,Mongolia,2011,0.00036721062620767987,0.0001311014398041128,0.29898716183199314,0.7205428033891675,0.0015503981202907575,0.199639723752705
1161,Mongolia,2012,0.00037398156942319806,0.0001548969593521145,0.2886144551552573,0.7945289371471039,0.0011906559807413515,0.23246208150711112
1162,Mongolia,2013,0.0003811920303577524,0.00015855356016151778,0.27868597574519116,0.8119811981202323,0.00035210610356840443,0.23347564492040182
1163,Mongolia,2014,0.0003887221527168466,0.00015405966970665763,0.2691795122384611,0.8060679481038379,0.003649459566623848,0.22221446374628687
1164,Mongolia,2016,0.00040413835054204224,0.00014087834753893065,0.25139931589000925,0.8177320936443419,0.0006253065019997929,0.19480667463354265
1165,Morocco,1990,0.0033096823882607183,0.00038094295336588455,0.5227333303718182,0.4811107545092277,0.02347374023789363,0.06035453401464377
1166,Morocco,1991,0.0033682710242400136,0.0004075478077306519,0.5146706054817645,0.5032178007240538,0.030204764547072768,0.06375070261178094
1167,Morocco,1992,0.003426339390158841,0.0004255644371503119,0.506596774910044,0.49194919492062766,0.007777444054723793,0.0655978573825361
1168,Morocco,1993,0.003483389914997981,0.00039958744771628025,0.49854515570165686,0.5473911862631929,0.06655512397811456,0.060128926985890736
1169,Morocco,1994,0.0035385911040842167,0.0004494875294292778,0.4904824308116031,0.5694013676279592,0.029166829285951445,0.0672213978484629
1170,Morocco,1995,0.0035925385561547253,0.0004927844718614736,0.486073475189907,0.5649564956505374,0.022000268109707777,0.07306511545790087
1171,Morocco,1996,0.0036451290876621215,0.0005449908874863103,0.4824086002398827,0.6131157991906468,0.0296476167366071,0.08017569342756609
1172,Morocco,1997,0.003696240297876607,0.000494270090020864,0.4787659366531916,0.6347588936758289,0.050086739712421224,0.07107837986198307
1173,Morocco,1998,0.003746062282898782,0.0005278645235989226,0.47512327306650076,0.6562183684196413,0.010418946871855437,0.07521986577138594
1174,Morocco,1999,0.0037945878111756834,0.0005256632260144282,0.47146950379814306,0.6774637027918982,0.013575175077336075,0.073846978952113
1175,Morocco,2000,0.003842278630755829,0.0004905978036984079,0.4678268402114521,0.6984795220251425,0.0014893098324427452,0.06759799286848647
1176,Morocco,2001,0.003889678313370348,0.0004982095711514022,0.46419528230642787,0.7193111492552019,0.005871828853242741,0.06782850821317399
1177,Morocco,2002,0.003936700549095439,0.0005333063253970903,0.4605526187197369,0.7400193968377258,0.0005758136761970052,0.07208300087485019
1178,Morocco,2003,0.003982970569394623,0.0006574949652609843,0.4569210608147127,0.760664695620488,0.0029070671795820317,0.08913979876799547
1179,Morocco,2004,0.004030324050420761,0.0007530570366990502,0.45328950290968856,0.7819781978202693,0.004146933169978727,0.1016827268502372
1180,Morocco,2005,0.004079911210848076,0.0007873923598548754,0.4479365643463195,0.802009467304595,0.015341927550421876,0.10522267050518354
1181,Morocco,2006,0.0041300898855243205,0.0008669789985337902,0.44222824396961474,0.9649964996500432,0.050171584556654575,0.11497374131039541
1182,Morocco,2007,0.004180720532260817,0.0009984118842641776,0.4365310292745768,0.8438304371212092,0.021912595103999982,0.13162165493450229
1183,Morocco,2008,0.004232502000300949,0.0011685840464344512,0.4308449202612055,0.8650560093854202,0.007070403686112539,0.15310285934862827
1184,Morocco,2009,0.004286131130123393,0.0011735133481971672,0.4251810226111678,0.8864918687916249,0.003817452358205882,0.1517749962837996
1185,Morocco,2010,0.004342492380830943,0.0011775500043258152,0.41952823064279676,0.9081079525190903,0.031038789365886603,0.15026306735395348
1186,Morocco,2011,0.004401953021571817,0.0012805903491200947,0.4138976500377592,0.9298742740486556,0.05129860690422092,0.1616391779995214
1187,Morocco,2012,0.0044637852099319525,0.0012413623392579939,0.4082781751143884,0.9517608468611609,0.03835100085806419,0.15425401269177977
1188,Morocco,2013,0.004526883053978441,0.0013495285326886874,0.40269201723601783,0.9737374555327208,0.033484017776691764,0.16578751992775814
1189,Morocco,2014,0.004589716477629976,0.0013881446606480898,0.39715028208431424,0.9159915991601036,0.09707155191967116,0.16828367049349516
1190,Morocco,2015,0.004651124080088769,0.0012707688305672175,0.39164186397761086,0.9958597239118534,0.041906848279883904,0.15144275133300034
1191,Morocco,2016,0.00471140510033812,0.0013088452157403816,0.3862000799609079,1.0,0.005656322948890031,0.154084979462937
1192,Mozambique,1990,0.0017764028629086897,3.129633765977303e-05,0.78250633023855,0.0,0.002355858508212698,0.004259357377413882
1193,Mozambique,1991,0.001816714552277277,4.079550652969877e-05,0.7770978632668474,2.698395157203678e-06,0.0,0.007042379118002936
1194,Mozambique,1992,0.0018659270780857612,2.8504733628867813e-05,0.7716227622051441,0.00019888063393997744,0.012486332909674745,0.002904360858370433
1195,Mozambique,1993,0.0019298819281173113,2.981454599051904e-05,0.7660810270534405,0.00149738777501926,0.0017166940149881244,0.0029993090001436866
1196,Mozambique,1994,0.0020160357039425538,3.064667102040148e-05,0.7604726578117366,0.005495402705258917,0.029808821940650463,0.0028513519652112107
1197,Mozambique,1995,0.0020979963173486608,3.141840594686693e-05,0.7547976544800319,0.011692180315287569,0.006762134085398032,0.0027164070155570883
1198,Mozambique,1996,0.002163202359960636,4.4082195611914385e-05,0.7490449113766602,0.02308928822482925,0.00022908107943004626,0.005824676093137286
1199,Mozambique,1997,0.002223149925267756,5.297159624281159e-05,0.7432477455466217,0.06590659066115398,0.003393793769334019,0.007808232161982659
1200,Mozambique,1998,0.0022791877648566357,6.113484605541486e-05,0.7409488694416062,0.045393998439758484,0.005294318280161069,0.009531128416106208
1201,Mozambique,1999,0.0023369589675157005,6.655986747734665e-05,0.7389720581049264,0.05624041045825539,0.013829709610036127,0.010483740984303977
1202,Mozambique,2000,0.002398121165885483,6.294482953543253e-05,0.7369952467682467,0.06685727395579973,0.002183340658271552,0.009194477001678133
1203,Mozambique,2001,0.002463290983773814,5.979133680721319e-05,0.7350073297499,0.056905690571165096,0.0071399764583838865,0.008054464186716334
1204,Mozambique,2002,0.002531932482755471,6.31349163872175e-05,0.7330083070498867,0.0875992945231665,0.005430635663229319,0.008433459794779396
